index,family,slack_ns,datapath_delay_ns,logic_delay_ns,route_delay_ns,logic_levels,startpoint,endpoint,start_loc,end_loc,start_fanout
481,C_other_cache_read_or_response,-0.459000,2.259000,0.566000,1.693000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_768_831_7_13/RAMH/WE","SLICE_X68Y90","SLICE_X55Y69",""
482,C_other_cache_read_or_response,-0.459000,2.258000,0.631000,1.627000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_0_63_14_15/RAMA/WE","SLICE_X68Y90","SLICE_X53Y84",""
483,C_other_cache_read_or_response,-0.459000,2.258000,0.631000,1.627000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_0_63_14_15/RAMB/WE","SLICE_X68Y90","SLICE_X53Y84",""
484,C_other_cache_read_or_response,-0.459000,2.258000,0.631000,1.627000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_0_63_14_15/RAMC/WE","SLICE_X68Y90","SLICE_X53Y84",""
485,C_other_cache_read_or_response,-0.459000,2.258000,0.631000,1.627000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_0_63_14_15/RAMD/WE","SLICE_X68Y90","SLICE_X53Y84",""
486,C_other_cache_read_or_response,-0.459000,2.256000,0.541000,1.715000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[2].u_input_cache_bank/data_mem_reg_704_767_7_13/RAMA/WE","SLICE_X67Y92","SLICE_X53Y109",""
487,C_other_cache_read_or_response,-0.459000,2.256000,0.541000,1.715000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[2].u_input_cache_bank/data_mem_reg_704_767_7_13/RAMB/WE","SLICE_X67Y92","SLICE_X53Y109",""
488,C_other_cache_read_or_response,-0.459000,2.256000,0.541000,1.715000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[2].u_input_cache_bank/data_mem_reg_704_767_7_13/RAMC/WE","SLICE_X67Y92","SLICE_X53Y109",""
489,C_other_cache_read_or_response,-0.459000,2.256000,0.541000,1.715000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[2].u_input_cache_bank/data_mem_reg_704_767_7_13/RAMD/WE","SLICE_X67Y92","SLICE_X53Y109",""
490,C_other_cache_read_or_response,-0.459000,2.256000,0.541000,1.715000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[2].u_input_cache_bank/data_mem_reg_704_767_7_13/RAME/WE","SLICE_X67Y92","SLICE_X53Y109",""
491,C_other_cache_read_or_response,-0.459000,2.256000,0.541000,1.715000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[2].u_input_cache_bank/data_mem_reg_704_767_7_13/RAMF/WE","SLICE_X67Y92","SLICE_X53Y109",""
492,C_other_cache_read_or_response,-0.459000,2.256000,0.541000,1.715000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[2].u_input_cache_bank/data_mem_reg_704_767_7_13/RAMG/WE","SLICE_X67Y92","SLICE_X53Y109",""
493,C_other_cache_read_or_response,-0.459000,2.256000,0.541000,1.715000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[2].u_input_cache_bank/data_mem_reg_704_767_7_13/RAMH/WE","SLICE_X67Y92","SLICE_X53Y109",""
494,C_other_cache_read_or_response,-0.458000,2.256000,0.532000,1.724000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[2].u_input_cache_bank/data_mem_reg_384_447_7_13/RAMA/WE","SLICE_X67Y92","SLICE_X53Y101",""
495,C_other_cache_read_or_response,-0.458000,2.256000,0.532000,1.724000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[2].u_input_cache_bank/data_mem_reg_384_447_7_13/RAMB/WE","SLICE_X67Y92","SLICE_X53Y101",""
496,C_other_cache_read_or_response,-0.458000,2.256000,0.532000,1.724000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[2].u_input_cache_bank/data_mem_reg_384_447_7_13/RAMC/WE","SLICE_X67Y92","SLICE_X53Y101",""
497,C_other_cache_read_or_response,-0.458000,2.256000,0.532000,1.724000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[2].u_input_cache_bank/data_mem_reg_384_447_7_13/RAMD/WE","SLICE_X67Y92","SLICE_X53Y101",""
498,C_other_cache_read_or_response,-0.458000,2.256000,0.532000,1.724000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[2].u_input_cache_bank/data_mem_reg_384_447_7_13/RAME/WE","SLICE_X67Y92","SLICE_X53Y101",""
499,C_other_cache_read_or_response,-0.458000,2.256000,0.532000,1.724000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[2].u_input_cache_bank/data_mem_reg_384_447_7_13/RAMF/WE","SLICE_X67Y92","SLICE_X53Y101",""
